Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
27/02/2017 7:00;55;35;0,1;137;0;0;0;0;0;0;0;10,6;564;84;0;6
27/02/2017 8:00;41;26;0,2;137;0;0;0;0;0;0;0;11,7;565;81;0;40
27/02/2017 9:00;40;31;0,5;315;0;0;0;0;0;0;0;13,6;565;75;0;230
27/02/2017 10:00;23;12;0,8;287;0;0;0;0;0;0;0;16,3;565;61;0;454
27/02/2017 11:00;11;11;0,7;127;0;0;0;0;0;0;0;18,2;565;51;0;718
27/02/2017 12:00;10;9;1,2;105;0;0;0;0;0;0;0;18,7;564;47;0;714
27/02/2017 13:00;12;5;1,5;107;0;0;0;0;0;0;0;18,2;564;46;0;330
27/02/2017 14:00;17;3;1,6;87;0;0;0;0;0;0;0;18;563;50;0;319
27/02/2017 15:00;14;9;1,3;114;0;0;0;0;0;0;0;18,6;563;49;0;389
27/02/2017 16:00;14;7;1,2;151;0;0;0;0;0;0;0;20,1;562;45;0;523
27/02/2017 17:00;37;25;1,3;270;0;0;0;0;0;0;0;16,7;562;59;0;164
27/02/2017 18:00;35;20;0,5;232;0;0;0;0;0;0;0;14,7;563;69;0;44
27/02/2017 19:00;48;30;0,6;190;0;0;0;0;0;0;0;13,6;563;74;0;3
27/02/2017 20:00;43;27;0,6;255;0;0;0;0;0;0;0;12,7;564;79;0;1
27/02/2017 21:00;57;31;0,1;52;0;0;0;0;0;0;0;12,1;565;81;0;1
27/02/2017 22:00;77;33;0,2;36;0;0;0;0;0;0;0;11,4;565;82;0;0
27/02/2017 23:00;77;31;0,2;46;0;0;0;0;0;0;0;10,3;565;83;0;0
42794;59;26;0,1;120;0;0;0;0;0;0;0;10,4;565;84;0;0
28/02/2017 1:00;40;18;0,1;345;0;0;0;0;0;0;0;10,3;565;84;0;0
28/02/2017 2:00;34;14;0,3;337;0;0;0;0;0;0;0;10;564;84;0;0
28/02/2017 3:00;28;21;0,2;260;0;0;0;0;0;0;0;9,8;564;84;0;0
28/02/2017 4:00;36;22;0,2;13;0;0;0;0;0;0;0;9,7;564;85;0;0
28/02/2017 5:00;48;29;0,3;25;0;0;0;0;0;0;0;9,8;564;85;0;0
28/02/2017 6:00;106;56;0,3;17;0;0;0;0;0;0;0;9,1;564;84;0;0
28/02/2017 7:00;104;56;0,1;33;0;0;0;0;0;0;0;9,5;564;84;0;22
28/02/2017 8:00;104;62;0,2;20;0;0;0;0;0;0;0;14,1;565;83;0,1;235
28/02/2017 9:00;30;16;0,4;114;0;0;0;0;0;0;0;16,4;565;62;0;516
28/02/2017 10:00;9;8;0,9;162;0;0;0;0;0;0;0;18,2;565;46;0;899
28/02/2017 11:00;8;5;0,3;102;0;0;0;0;0;0;0;19,1;565;40;0;699
28/02/2017 12:00;15;6;0,9;331;0;0;0;0;0;0;0;19,4;564;41;0;773
28/02/2017 13:00;10;4;0,5;270;0;0;0;0;0;0;0;20,8;564;37;0;914
28/02/2017 14:00;15;7;0,7;7;0;0;0;0;0;0;0;21,3;563;36;0;622
28/02/2017 15:00;28;12;1,3;245;0;0;0;0;0;0;0;21;562;41;0;529
28/02/2017 16:00;40;17;1,9;238;0;0;0;0;0;0;0;18,3;562;51;0;95
28/02/2017 17:00;43;24;1,3;212;0;0;0;0;0;0;0;15,4;562;68;0,5;40
28/02/2017 18:00;71;39;0,7;220;0;0;0;0;0;0;0;15,3;562;71;0;14
28/02/2017 19:00;59;54;0,6;249;0;0;0;0;0;0;0;14,5;563;73;0;2
28/02/2017 20:00;43;20;0,6;4;0;0;0;0;0;0;0;13,8;563;75;2,3;1
28/02/2017 21:00;21;17;0,3;257;0;0;0;0;0;0;0;12,1;564;81;3,5;1
28/02/2017 22:00;12;11;0,4;308;0;0;0;0;0;0;0;11,7;564;84;0;1
28/02/2017 23:00;22;14;0,1;202;0;0;0;0;0;0;0;11,9;564;85;0,1;1
42795;32;18;0,3;178;0;0;0;0;0;0;0;11,5;564;85;0;0
1/03/2017 1:00;26;14;0,4;6;0;0;0;0;0;0;0;10,9;564;84;0;0
1/03/2017 2:00;29;20;0,5;24;0;0;0;0;0;0;0;10,9;563;86;0;0
1/03/2017 3:00;29;15;0,3;165;0;0;0;0;0;0;0;10;563;85;0,1;0
1/03/2017 4:00;50;21;0,3;29;0;0;0;0;0;0;0;9,5;563;85;0;0
1/03/2017 5:00;47;21;0,2;10;0;0;0;0;0;0;0;8,9;563;85;0;0
1/03/2017 6:00;19;18;0,4;360;0;0;0;0;0;0;0;9,4;563;87;0;0
1/03/2017 7:00;27;22;0,4;10;0;0;0;0;0;0;0;9,6;564;87;0;26
1/03/2017 8:00;41;30;0,3;315;0;0;0;0;0;0;0;11,1;564;88;0;142
1/03/2017 9:00;40;26;0,9;7;0;0;0;0;0;0;0;14,2;564;80;0;408
1/03/2017 10:00;26;15;0,5;81;0;0;0;0;0;0;0;18,2;564;59;0;794
1/03/2017 11:00;23;12;0,5;49;0;0;0;0;0;0;0;19,3;564;49;0;736
1/03/2017 12:00;29;9;1,7;34;0;0;0;0;0;0;0;18,2;564;50;0;564
1/03/2017 13:00;30;15;1,6;65;0;0;0;0;0;0;0;17,3;563;54;0,1;247
1/03/2017 14:00;21;9;2,4;108;0;0;0;0;0;0;0;17,7;562;57;0;694
1/03/2017 15:00;30;17;1,3;194;0;0;0;0;0;0;0;17,2;562;51;0;159
1/03/2017 16:00;39;16;1,1;242;0;0;0;0;0;0;0;15;562;61;0;71
1/03/2017 17:00;25;8;0,4;350;0;0;0;0;0;0;0;13,8;562;66;0;35
1/03/2017 18:00;37;26;0,3;117;0;0;0;0;0;0;0;12,6;562;75;1,9;8
1/03/2017 19:00;30;17;0,3;344;0;0;0;0;0;0;0;12;563;81;0,1;1
1/03/2017 20:00;36;33;0,3;17;0;0;0;0;0;0;0;12;563;83;1;1
1/03/2017 21:00;44;36;0,6;14;0;0;0;0;0;0;0;12;563;84;0;1
1/03/2017 22:00;17;7;1,3;11;0;0;0;0;0;0;0;11,4;564;81;0;0
1/03/2017 23:00;8;7;0,4;273;0;0;0;0;0;0;0;11,2;564;82;0;0
42796;23;10;0,4;34;0;0;0;0;0;0;0;11;564;83;0;0
2/03/2017 1:00;32;13;0,3;23;0;0;0;0;0;0;0;11,2;563;84;0;1
2/03/2017 2:00;36;21;0,4;32;0;0;0;0;0;0;0;11,1;563;84;0;0
2/03/2017 3:00;29;15;0,4;31;0;0;0;0;0;0;0;10,7;562;84;0;0
2/03/2017 4:00;26;10;0,2;48;0;0;0;0;0;0;0;10,1;562;83;0;0
2/03/2017 5:00;76;26;0,4;35;0;0;0;0;0;0;0;9,4;563;84;0,1;0
2/03/2017 6:00;44;20;0,2;352;0;0;0;0;0;0;0;9,3;563;85;0;0
2/03/2017 7:00;41;24;0;318;0;0;0;0;0;0;0;10,9;563;86;0;42
2/03/2017 8:00;51;27;0,3;59;0;0;0;0;0;0;0;16,1;564;78;0;325
2/03/2017 9:00;33;15;1,7;154;0;0;0;0;0;0;0;16,8;564;57;0;619
2/03/2017 10:00;15;11;1,9;132;0;0;0;0;0;0;0;18,2;564;49;0;971
2/03/2017 11:00;15;6;1,5;146;0;0;0;0;0;0;0;18,2;564;45;0;657
2/03/2017 12:00;16;6;1,7;103;0;0;0;0;0;0;0;18,9;563;46;0;749
2/03/2017 13:00;23;10;1,7;87;0;0;0;0;0;0;0;18,5;563;45;0;386
2/03/2017 14:00;38;11;2,4;92;0;0;0;0;0;0;0;19,2;563;47;0;799
2/03/2017 15:00;15;8;2,6;94;0;0;0;0;0;0;0;19,5;562;43;0;628
2/03/2017 16:00;27;13;2,1;112;0;0;0;0;0;0;0;17,9;562;49;0;244
2/03/2017 17:00;24;11;1,2;91;0;0;0;0;0;0;0;17,9;562;51;0;180
2/03/2017 18:00;34;17;1;112;0;0;0;0;0;0;0;17,3;562;52;0;79
2/03/2017 19:00;29;13;0,5;190;0;0;0;0;0;0;0;14,8;562;62;0;2
2/03/2017 20:00;44;22;0,5;130;0;0;0;0;0;0;0;14,3;563;71;0;2
2/03/2017 21:00;27;14;0,5;106;0;0;0;0;0;0;0;13,9;564;67;0;1
2/03/2017 22:00;20;14;0,3;21;0;0;0;0;0;0;0;13,4;564;69;0;1
2/03/2017 23:00;16;9;0,5;65;0;0;0;0;0;0;0;13,3;565;69;0;1
42797;16;7;0,2;109;0;0;0;0;0;0;0;12,8;565;69;0;1
3/03/2017 1:00;7;7;0,9;110;0;0;0;0;0;0;0;12,4;564;64;0;0
3/03/2017 2:00;11;6;0,4;83;0;0;0;0;0;0;0;10,5;564;69;0;0
3/03/2017 3:00;16;7;0,3;69;0;0;0;0;0;0;0;10;564;75;0;0
3/03/2017 4:00;25;6;0,1;63;0;0;0;0;0;0;0;8,1;564;78;0;0
3/03/2017 5:00;38;18;0,3;69;0;0;0;0;0;0;0;7,4;563;81;0;0
3/03/2017 6:00;48;18;0,3;356;0;0;0;0;0;0;0;6,8;564;82;0;0
3/03/2017 7:00;36;16;0,3;329;0;0;0;0;0;0;0;8,5;564;84;0;54
3/03/2017 8:00;51;29;0,3;24;0;0;0;0;0;0;0;14,4;565;76;0;282
3/03/2017 9:00;78;15;0,9;94;0;0;0;0;0;0;0;16,6;565;52;0;554
3/03/2017 10:00;107;18;1,5;120;0;0;0;0;0;0;0;17,4;565;44;0;828
3/03/2017 11:00;60;11;1,7;116;0;0;0;0;0;0;0;18,5;565;41;0;919
3/03/2017 12:00;0;23;1,1;81;0;0;0;0;0;0;0;19,3;564;39;0;630
3/03/2017 13:00;13;7;1,4;97;0;0;0;0;0;0;0;20,2;564;38;0;687
3/03/2017 14:00;21;6;1,9;102;0;0;0;0;0;0;0;20;563;37;0;621
3/03/2017 15:00;16;3;2,1;102;0;0;0;0;0;0;0;20;563;36;0;596
3/03/2017 16:00;23;10;2,3;104;0;0;0;0;0;0;0;19,7;562;37;0;469
3/03/2017 17:00;28;13;1,7;111;0;0;0;0;0;0;0;18,2;562;44;0;248
3/03/2017 18:00;27;11;1;108;0;0;0;0;0;0;0;16,1;563;49;0;62
3/03/2017 19:00;28;9;0,3;357;0;0;0;0;0;0;0;13,6;563;59;0;2
3/03/2017 20:00;14;8;0,2;229;0;0;0;0;0;0;0;12,9;564;65;0;0
3/03/2017 21:00;27;8;0,4;117;0;0;0;0;0;0;0;12,8;564;61;0;0
3/03/2017 22:00;93;30;0,3;9;0;0;0;0;0;0;0;10,3;565;68;0;0
3/03/2017 23:00;125;43;0,1;357;0;0;0;0;0;0;0;9;565;74;0;0
42798;58;28;0,3;24;0;0;0;0;0;0;0;8,2;565;78;0;0
4/03/2017 1:00;57;27;0,2;347;0;0;0;0;0;0;0;7,5;564;79;0;0
4/03/2017 2:00;56;26;0,1;344;0;0;0;0;0;0;0;6,8;564;81;0;0
4/03/2017 3:00;64;28;0,1;24;0;0;0;0;0;0;0;6,1;564;82;0;0
4/03/2017 4:00;56;29;0,1;357;0;0;0;0;0;0;0;5,7;563;84;0;0
4/03/2017 5:00;75;37;0,1;61;0;0;0;0;0;0;0;5,1;564;83;0;0
4/03/2017 6:00;113;60;0,2;8;0;0;0;0;0;0;0;4,6;564;84;0;0
4/03/2017 7:00;53;34;0,2;341;0;0;0;0;0;0;0;5,8;564;85;0;37
4/03/2017 8:00;55;20;0,7;11;0;0;0;0;0;0;0;11,5;565;82;0;321
4/03/2017 9:00;45;23;0,8;4;0;0;0;0;0;0;0;16,1;565;62;0;577
4/03/2017 10:00;20;9;1,3;116;0;0;0;0;0;0;0;16,8;565;52;0;432
4/03/2017 11:00;17;8;1,6;119;0;0;0;0;0;0;0;18,1;565;49;0;551
4/03/2017 12:00;16;10;1,6;112;0;0;0;0;0;0;0;18,2;564;48;0;390
4/03/2017 13:00;19;7;1,6;104;0;0;0;0;0;0;0;18,2;564;48;0;356
4/03/2017 14:00;17;7;2,4;97;0;0;0;0;0;0;0;17,1;563;51;0;259
4/03/2017 15:00;13;6;1,4;107;0;0;0;0;0;0;0;17,6;563;52;0;398
4/03/2017 16:00;13;11;1,7;105;0;0;0;0;0;0;0;18,7;562;50;0;457
4/03/2017 17:00;15;12;1,5;77;0;0;0;0;0;0;0;19,5;562;45;0;371
4/03/2017 18:00;10;6;2,3;83;0;0;0;0;0;0;0;17,3;562;49;0;112
4/03/2017 19:00;16;1;1,6;82;0;0;0;0;0;0;0;14,5;562;59;0;3
4/03/2017 20:00;12;5;0,5;269;0;0;0;0;0;0;0;13,4;563;66;0;0
4/03/2017 21:00;23;15;0,2;61;0;0;0;0;0;0;0;12,7;563;71;0;0
4/03/2017 22:00;27;16;0,2;70;0;0;0;0;0;0;0;12;564;74;0;0
4/03/2017 23:00;30;11;0,4;113;0;0;0;0;0;0;0;12;564;77;0;0
42799;37;13;0,1;14;0;0;0;0;0;0;0;10,6;564;77;0;0
5/03/2017 1:00;27;17;0,4;56;0;0;0;0;0;0;0;11,9;564;80;0;1
5/03/2017 2:00;25;11;0,4;99;0;0;0;0;0;0;0;12,4;563;78;0;1
5/03/2017 3:00;32;17;0,4;30;0;0;0;0;0;0;0;11;563;78;0;0
5/03/2017 4:00;28;16;0,2;6;0;0;0;0;0;0;0;11,3;563;80;0;1
5/03/2017 5:00;29;11;0,2;321;0;0;0;0;0;0;0;11,9;563;78;0;1
5/03/2017 6:00;18;11;0,4;302;0;0;0;0;0;0;0;12;563;77;0;1
5/03/2017 7:00;34;9;0,2;325;0;0;0;0;0;0;0;12,3;563;77;0;26
5/03/2017 8:00;16;14;0,5;301;0;0;0;0;0;0;0;14;564;74;0;152
5/03/2017 9:00;21;10;0,6;338;0;0;0;0;0;0;0;17,2;564;64;0;392
5/03/2017 10:00;0;6;1,3;56;0;0;0;0;0;0;0;17,4;564;54;0;439
5/03/2017 11:00;0;3;1;98;0;0;0;0;0;0;0;18,1;564;50;0;242
5/03/2017 12:00;6;6;1;101;0;0;0;0;0;0;0;18,6;563;51;0;353
5/03/2017 13:00;9;4;1,5;100;0;0;0;0;0;0;0;18,9;563;48;0;285
5/03/2017 14:00;11;4;1,5;96;0;0;0;0;0;0;0;18,2;562;52;0;198
5/03/2017 15:00;11;7;0,5;48;0;0;0;0;0;0;0;19,2;562;52;0;292
5/03/2017 16:00;30;21;1,6;250;0;0;0;0;0;0;0;17,4;561;57;0;171
5/03/2017 17:00;42;24;1;176;0;0;0;0;0;0;0;15,3;561;72;1,7;86
5/03/2017 18:00;33;27;0,4;193;0;0;0;0;0;0;0;15,2;562;74;0;47
5/03/2017 19:00;44;26;0,4;131;0;0;0;0;0;0;0;14,5;562;77;0;2
5/03/2017 20:00;34;8;0,6;134;0;0;0;0;0;0;0;14,4;563;74;0;1
5/03/2017 21:00;15;6;0,1;59;0;0;0;0;0;0;0;14;563;73;0;1
5/03/2017 22:00;22;6;0,7;103;0;0;0;0;0;0;0;13,8;564;74;0;1
5/03/2017 23:00;14;5;0,2;179;0;0;0;0;0;0;0;13,6;564;75;0;1
42800;15;4;0,4;129;0;0;0;0;0;0;0;13,3;564;75;0;1
6/03/2017 1:00;16;6;0,7;91;0;0;0;0;0;0;0;13;563;77;0;1
6/03/2017 2:00;15;11;0,4;121;0;0;0;0;0;0;0;13,2;563;76;0;1
6/03/2017 3:00;16;7;0;37;0;0;0;0;0;0;0;12,8;563;77;0;1
6/03/2017 4:00;14;9;0,1;344;0;0;0;0;0;0;0;12;563;78;0;0
6/03/2017 5:00;13;10;0,3;212;0;0;0;0;0;0;0;11,3;563;79;0;0
6/03/2017 6:00;38;23;0,3;105;0;0;0;0;0;0;0;11,5;563;79;0;1
6/03/2017 7:00;40;20;0,2;2;0;0;0;0;0;0;0;11,4;563;80;0;42
6/03/2017 8:00;29;18;0,1;270;0;0;0;0;0;0;0;15,4;564;74;0;301
6/03/2017 9:00;24;14;0,7;38;0;0;0;0;0;0;0;16,9;564;60;0;371
6/03/2017 10:00;25;15;0,4;37;0;0;0;0;0;0;0;16,9;564;58;0;296
6/03/2017 11:00;15;10;0,9;143;0;0;0;0;0;0;0;19,6;564;52;0;978
6/03/2017 12:00;14;7;1,7;108;0;0;0;0;0;0;0;19,7;564;46;0;807
6/03/2017 13:00;13;7;1,6;112;0;0;0;0;0;0;0;21;563;44;0;1109
6/03/2017 14:00;9;6;2,4;93;0;0;0;0;0;0;0;20,9;562;40;0;700
6/03/2017 15:00;17;6;2,5;111;0;0;0;0;0;0;0;19,7;562;49;0;533
6/03/2017 16:00;17;7;2,4;90;0;0;0;0;0;0;0;21,1;561;46;0;608
6/03/2017 17:00;32;15;1,1;186;0;0;0;0;0;0;0;17,5;561;57;0;51
6/03/2017 18:00;24;13;0,8;253;0;0;0;0;0;0;0;14,5;562;71;0;20
6/03/2017 19:00;26;16;0,3;239;0;0;0;0;0;0;0;13,4;562;77;0;2
6/03/2017 20:00;52;21;0,3;155;0;0;0;0;0;0;0;13,4;563;79;0;1
6/03/2017 21:00;32;17;0,6;42;0;0;0;0;0;0;0;13,8;563;77;0;1
6/03/2017 22:00;36;22;0,2;84;0;0;0;0;0;0;0;13;564;78;0;1
6/03/2017 23:00;16;13;1;109;0;0;0;0;0;0;0;12,9;564;79;0;1
42801;13;8;0,3;128;0;0;0;0;0;0;0;13,3;564;77;0;1
7/03/2017 1:00;35;17;0,4;65;0;0;0;0;0;0;0;12;563;79;0;0
7/03/2017 2:00;29;17;0,3;360;0;0;0;0;0;0;0;11,4;563;80;0;0
7/03/2017 3:00;25;15;0,1;338;0;0;0;0;0;0;0;10,4;563;81;0;0
7/03/2017 4:00;33;21;0,2;332;0;0;0;0;0;0;0;10;563;83;0;0
7/03/2017 5:00;31;12;0,2;285;0;0;0;0;0;0;0;11;563;84;0;0
7/03/2017 6:00;28;25;0,3;238;0;0;0;0;0;0;0;11,5;563;81;0;1
7/03/2017 7:00;34;13;0,4;335;0;0;0;0;0;0;0;11,9;564;80;0;47
7/03/2017 8:00;50;20;0,4;39;0;0;0;0;0;0;0;15,8;564;72;0;252
7/03/2017 9:00;37;15;0,5;336;0;0;0;0;0;0;0;18,3;565;60;0;564
7/03/2017 10:00;31;11;0,6;300;0;0;0;0;0;0;0;18,1;565;53;0;478
7/03/2017 11:00;25;11;0,5;325;0;0;0;0;0;0;0;18,4;564;54;0;322
7/03/2017 12:00;26;12;0,6;56;0;0;0;0;0;0;0;19,6;564;49;0;308
7/03/2017 13:00;24;10;0,9;139;0;0;0;0;0;0;0;21,1;563;45;0;506
7/03/2017 14:00;23;11;1,1;199;0;0;0;0;0;0;0;22;562;39;0;649
7/03/2017 15:00;38;21;3,2;264;0;0;0;0;0;0;0;19,4;562;51;0;531
7/03/2017 16:00;27;8;1,7;250;0;0;0;0;0;0;0;16,8;562;65;0,1;64
7/03/2017 17:00;30;21;0,9;171;0;0;0;0;0;0;0;15,6;562;70;0,1;36
7/03/2017 18:00;21;0;0,5;166;0;0;0;0;0;0;0;13,4;563;73;3,2;3
7/03/2017 19:00;13;11;0,7;227;0;0;0;0;0;0;0;11,8;563;81;8,5;1
7/03/2017 20:00;16;16;0,4;115;0;0;0;0;0;0;0;11,5;564;85;6,8;1
7/03/2017 21:00;14;11;0,9;298;0;0;0;0;0;0;0;11,6;564;86;4,9;1
7/03/2017 22:00;12;12;0,5;313;0;0;0;0;0;0;0;11,6;565;87;4,4;1
7/03/2017 23:00;17;12;0,2;7;0;0;0;0;0;0;0;11,7;565;87;0,8;1
42802;14;8;0,2;49;0;0;0;0;0;0;0;11,3;565;86;0;0
8/03/2017 1:00;13;6;0,5;10;0;0;0;0;0;0;0;10,9;564;86;0;0
8/03/2017 2:00;19;15;0,5;29;0;0;0;0;0;0;0;10,8;564;86;0;0
8/03/2017 3:00;11;10;0,1;337;0;0;0;0;0;0;0;11;564;87;0;0
8/03/2017 4:00;15;10;0,1;301;0;0;0;0;0;0;0;11;564;86;0;0
8/03/2017 5:00;32;16;0,2;39;0;0;0;0;0;0;0;10,8;564;86;0;0
8/03/2017 6:00;25;21;0,1;204;0;0;0;0;0;0;0;10,6;564;86;0;0
8/03/2017 7:00;43;28;0,3;35;0;0;0;0;0;0;0;10,8;564;87;0;17
8/03/2017 8:00;29;21;0,6;98;0;0;0;0;0;0;0;12,6;564;87;0,1;85
8/03/2017 9:00;30;12;0,7;20;0;0;0;0;0;0;0;13,1;565;82;0;94
8/03/2017 10:00;34;27;0,7;14;0;0;0;0;0;0;0;13,8;565;79;0;103
8/03/2017 11:00;46;24;0,8;2;0;0;0;0;0;0;0;14,4;565;75;0;144
8/03/2017 12:00;37;19;0,8;14;0;0;0;0;0;0;0;14,9;565;74;0,2;232
8/03/2017 13:00;13;13;0,6;325;0;0;0;0;0;0;0;14,9;564;73;0,3;204
8/03/2017 14:00;10;10;0,4;294;0;0;0;0;0;0;0;16,1;563;71;0,1;276
8/03/2017 15:00;16;6;0,9;266;0;0;0;0;0;0;0;15,9;563;70;0;254
8/03/2017 16:00;38;36;0,8;199;0;0;0;0;0;0;0;14,5;563;75;10,2;90
8/03/2017 17:00;54;50;0,8;166;0;0;0;0;0;0;0;13,3;563;85;1,1;42
8/03/2017 18:00;47;44;0,5;76;0;0;0;0;0;0;0;13,2;563;87;1;18
8/03/2017 19:00;20;13;0,5;28;0;0;0;0;0;0;0;12,7;563;87;0,1;1
8/03/2017 20:00;23;23;0,4;0;0;0;0;0;0;0;0;12,5;564;87;0;1
8/03/2017 21:00;12;12;0,4;294;0;0;0;0;0;0;0;12;564;86;0,1;1
8/03/2017 22:00;18;12;0,3;356;0;0;0;0;0;0;0;11,6;565;86;0,1;1
8/03/2017 23:00;21;9;0,2;36;0;0;0;0;0;0;0;11,9;565;85;0;1
42803;19;19;0,3;35;0;0;0;0;0;0;0;11,8;565;84;0;1
9/03/2017 1:00;21;13;0,2;70;0;0;0;0;0;0;0;11,8;564;85;0;1
9/03/2017 2:00;13;9;0,6;59;0;0;0;0;0;0;0;11,7;564;84;0;0
9/03/2017 3:00;8;7;0,8;97;0;0;0;0;0;0;0;11,8;563;84;0;1
9/03/2017 4:00;9;6;0,4;59;0;0;0;0;0;0;0;11,4;563;83;0;1
9/03/2017 5:00;21;6;0,3;76;0;0;0;0;0;0;0;10,8;563;83;0;0
9/03/2017 6:00;30;16;0,2;350;0;0;0;0;0;0;0;9,7;564;83;0;0
9/03/2017 7:00;49;26;0,3;83;0;0;0;0;0;0;0;9,9;564;85;0;30
9/03/2017 8:00;32;24;0,7;83;0;0;0;0;0;0;0;12,2;565;84;0;124
9/03/2017 9:00;14;12;1;76;0;0;0;0;0;0;0;14,6;565;74;0;390
9/03/2017 10:00;12;10;0,7;46;0;0;0;0;0;0;0;15,9;565;61;0;383
9/03/2017 11:00;11;8;1;112;0;0;0;0;0;0;0;16,8;565;58;0;432
9/03/2017 12:00;13;8;2,2;171;0;0;0;0;0;0;0;17,7;564;53;0;547
9/03/2017 13:00;12;8;1,5;126;0;0;0;0;0;0;0;18,5;564;51;0;508
9/03/2017 14:00;26;6;2,2;97;0;0;0;0;0;0;0;18,6;563;49;0;541
9/03/2017 15:00;14;3;1,7;118;0;0;0;0;0;0;0;18,4;562;50;0;404
9/03/2017 16:00;16;15;1,6;115;0;0;0;0;0;0;0;18,1;562;52;0;342
9/03/2017 17:00;24;10;1,3;127;0;0;0;0;0;0;0;18,5;562;51;0;303
9/03/2017 18:00;19;11;0,9;120;0;0;0;0;0;0;0;17,5;562;54;0;137
9/03/2017 19:00;26;12;1,1;109;0;0;0;0;0;0;0;15,1;562;62;0;3
9/03/2017 20:00;16;12;1;132;0;0;0;0;0;0;0;14,3;563;67;0;2
9/03/2017 21:00;19;9;1;173;0;0;0;0;0;0;0;13,5;564;70;0;1
9/03/2017 22:00;13;3;1,2;112;0;0;0;0;0;0;0;13,4;564;72;0;1
9/03/2017 23:00;21;9;0,3;62;0;0;0;0;0;0;0;13;564;73;0;1
42804;18;6;0,3;152;0;0;0;0;0;0;0;12,6;564;75;0;1
10/03/2017 1:00;40;27;0,5;86;0;0;0;0;0;0;0;11,5;564;78;0;0
10/03/2017 2:00;15;4;0,4;138;0;0;0;0;0;0;0;11,7;563;79;0;0
10/03/2017 3:00;27;10;0,4;40;0;0;0;0;0;0;0;10,3;563;80;0;0
10/03/2017 4:00;14;6;0,9;93;0;0;0;0;0;0;0;10,9;563;83;0;0
10/03/2017 5:00;38;13;0,2;42;0;0;0;0;0;0;0;10,1;563;81;0;0
10/03/2017 6:00;31;14;0,4;121;0;0;0;0;0;0;0;9,9;563;83;0;0
10/03/2017 7:00;37;25;0,4;59;0;0;0;0;0;0;0;11,1;564;83;0;48
10/03/2017 8:00;33;14;0,7;35;0;0;0;0;0;0;0;14,8;564;74;0;289
10/03/2017 9:00;9;9;1,3;92;0;0;0;0;0;0;0;17,2;565;57;0;643
10/03/2017 10:00;11;5;1,6;106;0;0;0;0;0;0;0;18;565;49;0;868
10/03/2017 11:00;11;4;2,6;88;0;0;0;0;0;0;0;18,1;565;45;0;776
10/03/2017 12:00;12;11;1,7;94;0;0;0;0;0;0;0;18,2;564;48;0;438
10/03/2017 13:00;13;9;1,2;132;0;0;0;0;0;0;0;19,3;564;47;0;598
10/03/2017 14:00;23;10;1,8;145;0;0;0;0;0;0;0;19,6;563;45;0;627
10/03/2017 15:00;26;8;1,7;138;0;0;0;0;0;0;0;19,1;562;48;0;433
10/03/2017 16:00;22;9;1;97;0;0;0;0;0;0;0;19,6;562;47;0;308
10/03/2017 17:00;33;10;1,2;272;0;0;0;0;0;0;0;17,5;562;57;0;132
10/03/2017 18:00;27;14;0,5;273;0;0;0;0;0;0;0;16,6;562;63;0;18
10/03/2017 19:00;22;7;1,3;251;0;0;0;0;0;0;0;14,8;563;66;0;2
10/03/2017 20:00;31;11;1,1;233;0;0;0;0;0;0;0;13,9;564;71;0;1
10/03/2017 21:00;23;19;0,3;294;0;0;0;0;0;0;0;13,6;564;74;0;1
10/03/2017 22:00;39;14;0,3;358;0;0;0;0;0;0;0;13,6;565;76;0;1
10/03/2017 23:00;41;35;0,4;331;0;0;0;0;0;0;0;13;565;79;0;1
42805;38;21;0,3;17;0;0;0;0;0;0;0;13;565;80;0;1
11/03/2017 1:00;35;22;0,4;32;0;0;0;0;0;0;0;13;564;80;0;1
11/03/2017 2:00;33;16;0,2;322;0;0;0;0;0;0;0;13;564;79;0;1
11/03/2017 3:00;18;15;0,3;72;0;0;0;0;0;0;0;13,2;563;76;0;1
11/03/2017 4:00;27;13;0,4;50;0;0;0;0;0;0;0;12,9;563;78;0;1
11/03/2017 5:00;19;9;0,7;136;0;0;0;0;0;0;0;12,6;563;77;0;1
11/03/2017 6:00;43;27;0,4;20;0;0;0;0;0;0;0;12;563;79;0;1
11/03/2017 7:00;30;19;0,2;334;0;0;0;0;0;0;0;12,3;564;80;0;35
11/03/2017 8:00;27;18;1,3;107;0;0;0;0;0;0;0;14,1;564;74;0;135
11/03/2017 9:00;13;6;1,3;75;0;0;0;0;0;0;0;15,3;565;67;0;326
11/03/2017 10:00;12;10;1,9;78;0;0;0;0;0;0;0;18;565;56;0;682
11/03/2017 11:00;11;5;2,1;86;0;0;0;0;0;0;0;19;565;50;0;807
11/03/2017 12:00;12;6;2,5;69;0;0;0;0;0;0;0;19,6;564;47;0;689
11/03/2017 13:00;16;5;2;96;0;0;0;0;0;0;0;20,8;564;45;0;719
11/03/2017 14:00;5;3;1,2;118;0;0;0;0;0;0;0;21,7;563;40;0;907
11/03/2017 15:00;37;20;1,7;281;0;0;0;0;0;0;0;19,5;562;48;0;214
11/03/2017 16:00;39;18;1,3;247;0;0;0;0;0;0;0;18;562;61;0,3;105
11/03/2017 17:00;24;18;1,1;193;0;0;0;0;0;0;0;14,9;562;68;0;41
