Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
16/03/2017 10:00;103;0;1,9;307;21,4;2,2;52,7;2,2;0;10,2;0;16,9;0;0;0;0
16/03/2017 11:00;47;0;3,1;274;4;1;14,4;1;0;16,8;0;18,1;0;0;0;0
16/03/2017 12:00;47;0;3,9;271;4,8;0,8;14;0,8;0;17,4;0;18,3;0;0;0;0
16/03/2017 13:00;39;0;4,6;262;5,2;0,6;14,6;0,6;0;17;0;18,3;0;0;0;0
16/03/2017 14:00;42;0;4,6;252;6,9;0,6;18,2;0,6;0;16,9;0;18,1;0;0;0;0
16/03/2017 15:00;43;0;4,1;270;4,8;0,5;14,7;0,5;0;17,6;0;18,7;0;0;0;0
16/03/2017 16:00;41;0;4,9;268;5,2;0,5;16,1;0,5;0;16,8;0;18,2;0;0;0;0
16/03/2017 17:00;41;0;4,8;268;7,3;0,6;20,2;0,6;0;13,5;0;17;0;0;0;0
16/03/2017 18:00;42;0;3,5;274;6,2;0,6;22,5;0,6;0;10,2;0;16,6;0;0;0;0
16/03/2017 19:00;57;0;2,2;260;7,7;0,4;30,1;0,4;0;5,9;0;15,6;0;0;0;0
16/03/2017 20:00;59;0;2;269;12,9;0,4;40;0,4;0;2,9;0;15,4;0;0;0;0
16/03/2017 21:00;45;0;2,5;306;6,8;0,3;26,8;0,3;0;4,5;0;14,9;0;0;0;0
16/03/2017 22:00;31;0;2,2;306;5,4;0,3;21,8;0,3;0;4,3;0;14,5;0;0;0;0
16/03/2017 23:00;36;0;2,1;301;3,9;0,3;18,4;0,3;0;4,3;0;14,1;0;0;0;0
42811;20;0;2,3;306;2,5;0,3;14,6;0,3;0;5,3;0;13,8;0;0;0;0
17/03/2017 1:00;34;0;1,8;305;2,5;0,4;17,5;0,4;0;3,2;0;13,8;0;0;0;0
17/03/2017 2:00;38;0;1,1;313;6,8;1,1;29;1,1;0;0,5;0;13,7;0;0;0;0
17/03/2017 3:00;44;0;1,1;328;7,3;2,9;29,7;2,9;0;1,4;0;14,2;0;0;0;0
17/03/2017 4:00;38;0;1,8;317;5,9;2,3;25;2,3;0;1,8;0;13,6;0;0;0;0
17/03/2017 5:00;66;0;1,3;344;30,9;4,5;53,8;4,5;0;0,1;0;13,5;0;0;0;0
17/03/2017 6:00;84;0;1,2;28;33,7;3,9;55,7;3,9;0;0,2;0;12,8;0;0;0;0
17/03/2017 7:00;98;0;0,6;34;57;3,7;79,7;3,7;0;0,4;0;13,3;0;0;0;0
17/03/2017 8:00;89;0;0,4;296;67,6;4,4;94,1;4,4;0;0,8;0;14,2;0;0;0;0
17/03/2017 9:00;132;0;1,2;294;73,8;5,8;107,3;5,8;0;1,5;0;15,2;0;0;0;0
17/03/2017 10:00;137;0;1,6;312;38,5;5,8;76,3;5,8;0;4,5;0;17;0;0;0;0
17/03/2017 11:00;69;0;2,2;289;9,8;3,3;29,3;3,3;0;11,4;0;17,8;0;0;0;0
17/03/2017 12:00;75;0;4;267;7,3;2;23,9;2;0;16,5;0;17,3;0;0;0;0
17/03/2017 13:00;65;0;5;261;5,7;1,2;17,8;1,2;0;20,4;0;17,9;0;0;0;0
17/03/2017 14:00;63;0;5,4;268;5,7;0,9;17,1;0,9;0;19;0;17,7;0;0;0;0
17/03/2017 15:00;58;0;5;270;5,9;0,7;16,4;0,7;0;18,3;0;17,7;0;0;0;0
17/03/2017 16:00;45;0;5;271;5,1;0,6;16;0,6;0;17,5;0;17,4;0;0;0;0
17/03/2017 17:00;43;0;4;277;5,4;0,7;18,9;0,7;0;14,3;0;16,8;0;0;0;0
17/03/2017 18:00;45;0;3,2;276;7,4;0,5;24,9;0,5;0;10,9;0;16,2;0;0;0;0
17/03/2017 19:00;51;0;2,5;278;7,1;0,3;30;0,3;0;7,1;0;15;0;0;0;0
17/03/2017 20:00;58;0;1,7;309;6,2;0,4;28,5;0,4;0;5,7;0;15;0;0;0;0
17/03/2017 21:00;46;0;2;305;4,2;0,4;23,3;0,4;0;6,8;0;14,3;0;0;0;0
17/03/2017 22:00;53;0;2,4;306;6,9;0,3;27,1;0,3;0;5,9;0;13,7;0;0;0;0
17/03/2017 23:00;54;0;1,4;309;8,6;0,4;31,1;0,4;0;3,3;0;13,4;0;0;0;0
42812;90;0;1,3;334;27;0,7;57,1;0,7;0;0,5;0;13,7;0;0;0;0
18/03/2017 1:00;34;0;1,6;303;4,2;0,5;21,6;0,5;0;6;0;12,8;0;0;0;0
18/03/2017 2:00;31;0;1,3;288;1,7;0,4;17,2;0,4;0;5;0;11,9;0;0;0;0
18/03/2017 3:00;51;0;1,1;283;5,9;0,4;28,5;0,4;0;1,4;0;12;0;0;0;0
18/03/2017 4:00;65;0;0,6;354;13,4;0,8;38,7;0,8;0;0,8;0;12,3;0;0;0;0
18/03/2017 5:00;62;0;0,6;30;23,3;0,8;50,1;0,8;0;0,1;0;12,1;0;0;0;0
18/03/2017 6:00;95;0;0,6;275;53,4;1,1;80,9;1,1;0;0;0;12,5;0;0;0;0
18/03/2017 7:00;111;0;1,1;307;69,6;1,3;96,7;1,3;0;0,2;0;12,7;0;0;0;0
18/03/2017 8:00;167;0;1;23;111,2;4,3;148,4;4,3;0;0,7;0;13,8;0;0;0;0
18/03/2017 9:00;115;0;1,2;340;48,6;5,3;88,8;5,3;0;3,7;0;16,1;0;0;0;0
18/03/2017 10:00;86;0;1,8;293;15,2;3;42,1;3;0;10,4;0;17;0;0;0;0
18/03/2017 11:00;68;0;2;298;4,6;1,4;15,5;1,4;0;17,2;0;19;0;0;0;0
18/03/2017 12:00;61;0;3,2;283;2,7;1,1;13,5;1,1;0;21,8;0;18,3;0;0;0;0
18/03/2017 13:00;63;0;4,1;278;3,1;0,8;14,1;0,8;0;22,2;0;18,9;0;0;0;0
18/03/2017 14:00;59;0;5,2;264;5,8;0,7;18,7;0,7;0;17,7;0;17,5;0;0;0;0
18/03/2017 15:00;47;0;4,6;260;5,6;0,6;18,1;0,6;0;17,8;0;17,3;0;0;0;0
18/03/2017 16:00;46;0;3,7;279;4;0,6;14,9;0,6;0;17,1;0;17;0;0;0;0
18/03/2017 17:00;61;0;3,5;349;10,6;0,7;31,4;0,7;0;8,8;0;16,2;0;0;0;0
18/03/2017 18:00;36;0;1,9;30;8,4;0,5;30,3;0,5;0;6,4;0;15,1;0;0;0;0
18/03/2017 19:00;42;0;0,9;334;7;0,5;35,7;0,5;0;3,7;0;15,3;0;0;0;0
18/03/2017 20:00;44;0;0,9;351;8,6;0,6;37,5;0,6;0;2,9;0;14,7;0;0;0;0
18/03/2017 21:00;58;0;0,9;323;10,4;0,7;39,8;0,7;0;2,3;0;14,8;0;0;0;0
18/03/2017 22:00;71;0;1,7;320;11,8;1,1;38,5;1,1;0;2,5;0;14,4;0;0;0;0
18/03/2017 23:00;56;0;1,1;341;19,9;0,9;50;0,9;0;0,5;0;14,2;0;0;0;0
42813;66;0;1;311;16,1;0,7;45,3;0,7;0;0,3;0;14;0;0;0;0
19/03/2017 1:00;72;0;1,4;311;21,4;0,7;47,7;0,7;0;0,4;0;13;0;0;0;0
19/03/2017 2:00;53;0;0,7;345;30,8;1;54,3;1;0;0;0;12,2;0;0;0;0
19/03/2017 3:00;52;0;0,8;317;30,6;1,4;53,2;1,4;0;0;0;12,1;0;0;0;0
19/03/2017 4:00;67;0;0,9;290;38,8;1,9;59,9;1,9;0;0,1;0;11,8;0;0;0;0
19/03/2017 5:00;57;0;0,7;316;28;2,4;48,6;2,4;0;0;0;12,2;0;0;0;0
19/03/2017 6:00;59;0;0,5;323;39,4;2,3;59,8;2,3;0;0;0;12;0;0;0;0
19/03/2017 7:00;69;0;1,1;299;37,5;2,4;55,7;2,4;0;0,2;0;11,7;0;0;0;0
19/03/2017 8:00;97;0;1,3;276;42,3;6;62,9;6;0;1,3;0;12,4;0;0;0;0
19/03/2017 9:00;94;0;1,4;284;18,5;9,2;39,5;9,2;0;5;0;14,2;0;0;0;0
19/03/2017 10:00;70;0;1,3;273;7,9;4,9;23,8;4,9;0;12,4;0;16,6;0;0;0;0
19/03/2017 11:00;67;0;2,7;284;4,4;2,8;17,6;2,8;0;15,8;0;16,1;0;0;0;0
19/03/2017 12:00;60;0;3,5;286;2,6;1,4;11,5;1,4;0;22,4;0;17,1;0;0;0;0
19/03/2017 13:00;49;0;4,1;287;2,1;0,7;9;0,7;0;22,1;0;17,9;0;0;0;0
19/03/2017 14:00;75;0;5,4;329;4,9;1;15,6;1;0;17,2;0;16,4;0;0;0;0
19/03/2017 15:00;72;0;4,1;312;2,2;0,8;11,8;0,8;0;16,9;0;15,5;0;0;0,1;0
19/03/2017 16:00;37;0;2,1;307;2;0,9;10,6;0,9;0;14,5;0;15,2;0;0;0;0
19/03/2017 17:00;28;0;1,2;295;1,8;0,5;11,8;0,5;0;13,6;0;15,2;0;0;0,4;0
19/03/2017 18:00;40;0;1,1;292;2,9;0,8;19,7;0,8;0;9,1;0;15,2;0;0;0;0
19/03/2017 19:00;29;0;2,4;301;2,2;0,7;14,7;0,7;0;10;0;14,3;0;0;0;0
19/03/2017 20:00;30;0;1,6;283;4;0,5;23,2;0,5;0;6,1;0;14;0;0;0;0
19/03/2017 21:00;36;0;1,4;300;4,5;0,4;24,5;0,4;0;6,3;0;14,4;0;0;0;0
19/03/2017 22:00;27;0;1,8;309;1,5;0,4;15;0,4;0;9,2;0;14,2;0;0;0;0
19/03/2017 23:00;38;0;2;306;1,6;0,3;16,3;0,3;0;7,2;0;13,5;0;0;0;0
42814;40;0;1,1;282;1,4;0,2;14,5;0,2;0;6,5;0;12,6;0;0;0;0
20/03/2017 1:00;40;0;0,6;287;1,8;0,2;18,2;0,2;0;4,7;0;12,5;0;0;0;0
20/03/2017 2:00;39;0;1,4;306;0,9;0,3;10,8;0,3;0;7,8;0;12,5;0;0;0;0
20/03/2017 3:00;37;0;0,5;285;0,6;0,2;10,1;0,2;0;6,5;0;11,7;0;0;0;0
20/03/2017 4:00;51;0;0,8;292;2,1;0,2;16,6;0,2;0;4;0;11,6;0;0;0;0
20/03/2017 5:00;41;0;0,9;296;3,7;0,2;24;0,2;0;2,3;0;11,4;0;0;0;0
20/03/2017 6:00;44;0;0,6;302;3,4;0,3;20,4;0,3;0;2,6;0;11,6;0;0;0;0
20/03/2017 7:00;51;0;0,3;263;10,2;0,4;31,3;0,4;0;1,8;0;11,7;0;0;0;0
20/03/2017 8:00;75;0;1,3;203;19,3;2,1;38;2,1;0;3,2;0;12,5;0;0;0;0
20/03/2017 9:00;69;0;0,4;215;8,2;3;22,7;3;0;6,6;0;14;0;0;0;0
20/03/2017 10:00;96;0;1,2;335;11,9;4,3;31,3;4,3;0;9,1;0;16,2;0;0;0;0
20/03/2017 11:00;92;0;1,8;21;9,2;2,6;34,3;2,6;0;11,9;0;16,4;0;0;0;0
20/03/2017 12:00;69;0;0,2;285;4,5;1,4;28,2;1,4;0;12,2;0;15,4;0;0;0;0
20/03/2017 13:00;56;0;2,1;254;5,3;0,7;27,1;0,7;0;10,1;0;14,5;0;0;0;0
20/03/2017 14:00;60;0;1,3;234;5,3;1,2;25,2;1,2;0;13,2;0;15,5;0;0;0;0
20/03/2017 15:00;71;0;1,3;254;5,6;1,3;26,7;1,3;0;15,5;0;16,8;0;0;0;0
20/03/2017 16:00;71;0;2,1;278;4,2;1,3;22,3;1,3;0;18,8;0;17,1;0;0;0;0
20/03/2017 17:00;60;0;2,7;289;2,2;0,9;15;0,9;0;22,3;0;17,4;0;0;0;0
20/03/2017 18:00;67;0;3,6;269;3,3;0,6;21,1;0,6;0;15,3;0;15,8;0;0;0;0
20/03/2017 19:00;45;0;3,5;262;4,5;0,4;25,8;0,4;0;8,7;0;14,1;0;0;0,1;0
20/03/2017 20:00;48;0;2,7;276;4,3;0,3;27,1;0,3;0;6,6;0;13,4;0;0;0;0
20/03/2017 21:00;46;0;2,3;273;5,4;0,4;29,7;0,4;0;4,6;0;13,2;0;0;0;0
20/03/2017 22:00;42;0;1,7;286;3,2;0,4;24,6;0,4;0;5,5;0;13,3;0;0;0;0
20/03/2017 23:00;57;0;1,3;267;4,7;1,2;28,3;1,2;0;3,8;0;13,2;0;0;0;0
42815;57;0;1,3;323;5,4;1,1;28,5;1,1;0;3,5;0;13,7;0;0;0;0
21/03/2017 1:00;49;0;0,8;304;1,6;1;16,4;1;0;6,2;0;13,2;0;0;0;0
21/03/2017 2:00;34;0;1;310;1,2;1;16;1;0;7,2;0;13,2;0;0;0;0
21/03/2017 3:00;35;0;0,9;285;0,2;0,7;11,1;0,7;0;7,9;0;12,7;0;0;0;0
21/03/2017 4:00;25;0;1,7;299;1;0,5;13,1;0,5;0;6,1;0;12,4;0;0;0;0
21/03/2017 5:00;29;0;1,8;303;3;0,4;18,7;0,4;0;5,3;0;12;0;0;0;0
21/03/2017 6:00;44;0;1,6;316;20,9;0,4;47,2;0,4;0;0,9;0;12,2;0;0;1;0
21/03/2017 7:00;46;0;1;294;49,3;0,6;81,1;0,6;0;0,3;0;12,1;0;0;0,1;0
21/03/2017 8:00;56;0;1;284;59,6;0,8;94,1;0,8;0;0,5;0;12,3;0;0;0;0
21/03/2017 9:00;70;0;1,8;280;45;0,8;80,8;0,8;0;0,9;0;12,7;0;0;0;0
21/03/2017 10:00;71;0;1,5;287;28,2;1;56,3;1;0;2,7;0;13,3;0;0;0;0
21/03/2017 11:00;87;0;0,7;13;24,8;2,5;55;2,5;0;3,8;0;15,5;0;0;0;0
21/03/2017 12:00;125;0;1;33;41,2;1,2;83,8;1,2;0;0,1;0;14,7;0;0;0;0
21/03/2017 13:00;95;0;1,5;320;23,4;2,1;58,8;2,1;0;4,5;0;16,2;0;0;0;0
21/03/2017 14:00;67;0;2,8;272;8,8;1,4;32,3;1,4;0;9,5;0;15,3;0;0;0;0
21/03/2017 15:00;58;0;2,7;265;9,7;1;33,2;1;0;9,2;0;16;0;0;0;0
21/03/2017 16:00;51;0;4,2;256;15,5;0,8;38,9;0,8;0;6,8;0;14,8;0;0;0;0
21/03/2017 17:00;49;0;2,8;272;8,6;0,6;28,8;0,6;0;7,1;0;14,6;0;0;0;0
21/03/2017 18:00;54;0;2;285;8,8;0,5;31,3;0,5;0;5,1;0;14,7;0;0;0;0
21/03/2017 19:00;58;0;1,8;274;9,9;0,6;36;0,6;0;2,8;0;14,1;0;0;0;0
21/03/2017 20:00;71;0;1,1;308;12,3;0,8;44,4;0,8;0;0;0;14,5;0;0;0;0
21/03/2017 21:00;98;0;1,3;304;20,4;1;53,3;1;0;0;0;14,3;0;0;0;0
21/03/2017 22:00;77;0;1;297;12;1,1;41,6;1,1;0;0;0;14,2;0;0;0,2;0
21/03/2017 23:00;70;0;0,7;286;19,8;0,6;49,4;0,6;0;0;0;13,5;0;0;0,4;0
42816;57;0;0,8;286;20,4;0,7;50;0,7;0;0;0;13,2;0;0;0;0
22/03/2017 1:00;48;0;0,8;300;11,6;0,5;40,1;0,5;0;0;0;13,2;0;0;0;0
22/03/2017 2:00;72;0;1,1;315;10,2;0,6;37,5;0,6;0;0;0;13,3;0;0;0;0
22/03/2017 3:00;51;0;1,1;300;1,8;0,5;18,3;0,5;0;0;0;12,9;0;0;0;0
22/03/2017 4:00;55;0;0,4;291;4,1;1;24,9;1;0;0;0;12,6;0;0;0;0
22/03/2017 5:00;68;0;0,8;22;18,5;1,4;43,5;1,4;0;0;0;12,6;0;0;0;0
22/03/2017 6:00;87;0;0,9;350;41,7;1,6;67;1,6;0;0;0;12,9;0;0;0;0
22/03/2017 7:00;111;0;0,4;304;74,4;2,2;103,2;2,2;0;0;0;13;0;0;0;0
22/03/2017 8:00;83;0;0,9;165;61,5;3,5;90,8;3,5;0;0;0;13,2;0;0;0;0
22/03/2017 9:00;61;0;0,9;241;25,6;3;54,9;3;0;1,6;0;13,7;0;0;0;0
22/03/2017 10:00;43;0;1;209;17,2;1,8;44,4;1,8;0;2,2;0;14,1;0;0;0,1;0
22/03/2017 11:00;35;0;1,1;162;21,1;1,9;48,9;1,9;0;2,9;0;14,3;0;0;0,3;0
22/03/2017 12:00;30;0;1,5;214;20,4;1,9;45,5;1,9;0;5,1;0;14,3;0;0;0,1;0
22/03/2017 13:00;30;0;1,2;206;7,8;1,7;23,5;1,7;0;10,3;0;18,3;0;0;0;0
22/03/2017 14:00;24;0;1,9;186;5,6;1,5;19,1;1,5;0;12,2;0;17,7;0;0;0;0
22/03/2017 15:00;36;0;3,7;168;15,7;1,6;34,2;1,6;0;6,6;0;14,9;0;0;0;0
22/03/2017 16:00;33;0;3;214;12,6;1,4;30,5;1,4;0;8;0;15,7;0;0;0;0
22/03/2017 17:00;34;0;1,8;151;14,9;3,9;34,4;3,9;0;4,7;0;16,2;0;0;0;0
22/03/2017 18:00;35;0;2,1;160;17,2;4,5;39,3;4,5;0;3,4;0;15,9;0;0;0;0
22/03/2017 19:00;56;0;0,7;87;21,5;4,8;46,9;4,8;0;1,2;0;15;0;0;0;0
22/03/2017 20:00;46;0;1,1;219;27,5;2,1;58;2,1;0;0;0;14,5;0;0;0;0
22/03/2017 21:00;35;0;1,5;182;21,1;2,2;48,5;2,2;0;0,1;0;14;0;0;0;0
22/03/2017 22:00;33;0;1,3;191;18,9;1,5;45,2;1,5;0;0;0;13,6;0;0;0;0
22/03/2017 23:00;39;0;0,6;238;22,7;2,1;49,2;2,1;0;0;0;13,6;0;0;0;0
42817;56;0;0,5;258;26,6;1,5;53,2;1,5;0;0;0;12,9;0;0;0;0
23/03/2017 1:00;67;0;1,7;266;23,6;2,7;48;2,7;0;0;0;12,3;0;0;0;0
23/03/2017 2:00;59;0;1,3;276;9,9;4,4;32,3;4,4;0;0;0;12,3;0;0;0;0
23/03/2017 3:00;57;0;0,9;299;16,3;3,2;38,7;3,2;0;0;0;12,4;0;0;0;0
23/03/2017 4:00;44;0;0,6;316;10,6;1,2;32,4;1,2;0;0;0;12,2;0;0;1;0
23/03/2017 5:00;33;0;0,2;324;8;1,3;28,9;1,3;0;0;0;12,1;0;0;0,1;0
23/03/2017 6:00;51;0;0,2;171;39,6;1,4;64,6;1,4;0;0;0;12;0;0;1,5;0
23/03/2017 7:00;69;0;0,6;43;72,5;1,4;97,7;1,4;0;0;0;12;0;0;1,3;0
23/03/2017 8:00;142;0;1,1;13;76,8;1,2;103,7;1,2;0;0;0;12;0;0;0,5;0
23/03/2017 9:00;64;0;1,8;21;78,4;1,2;106,5;1,2;0;0;0;11,9;0;0;0,5;0
23/03/2017 10:00;39;0;2,1;22;48,6;1,7;72,1;1,7;0;0,2;0;12,2;0;0;0;0
23/03/2017 11:00;47;0;0,9;17;33,9;4,6;58,8;4,6;0;1;0;15,1;0;0;0;0
23/03/2017 12:00;54;0;1;37;23,1;2,1;53,5;2,1;0;4,3;0;16,9;0;0;0;0
23/03/2017 13:00;64;0;1,1;52;16;1,3;49,3;1,3;0;7,7;0;18,6;0;0;0;0
23/03/2017 14:00;69;0;2,2;279;11,3;1,4;41,8;1,4;0;10,5;0;17,9;0;0;0,1;0
23/03/2017 15:00;75;0;5,1;256;13,7;1,2;45,7;1,2;0;7,7;0;15,4;0;0;0;0
23/03/2017 16:00;65;0;4,7;249;18,5;3,2;46,4;3,2;0;5,7;0;14,9;0;0;0;0
23/03/2017 17:00;64;0;2,3;308;8,6;3,4;30,4;3,4;0;7,4;0;15,8;0;0;0;0
23/03/2017 18:00;48;0;2;313;10,6;1,8;30,7;1,8;0;4,5;0;15,2;0;0;0;0
23/03/2017 19:00;51;0;1,7;284;17;1,1;40,7;1,1;0;0;0;14,2;0;0;0;0
23/03/2017 20:00;47;0;1,7;282;12,9;0,9;38,5;0,9;0;0,2;0;14,2;0;0;0;0
23/03/2017 21:00;64;0;1;262;33,4;0,8;63;0,8;0;0;0;13,7;0;0;0;0
23/03/2017 22:00;88;0;0,7;230;41,6;0,8;72,3;0,8;0;0;0;13,4;0;0;0;0
23/03/2017 23:00;74;0;0,8;178;43,8;1,1;73,5;1,1;0;0;0;13,7;0;0;0;0
42818;73;0;0,3;240;46,1;1,4;70,8;1,4;0;0;0;13,9;0;0;0;0
24/03/2017 1:00;73;0;1,1;340;23,6;1,1;48,9;1,1;0;0;0;14,1;0;0;0;0
24/03/2017 2:00;40;0;0,8;335;9,8;0,8;34,8;0,8;0;0;0;13,7;0;0;0;0
24/03/2017 3:00;38;0;0,7;299;10;0,7;32,9;0,7;0;0;0;13,5;0;0;0,1;0
24/03/2017 4:00;21;0;1,2;284;9,2;0,4;27;0,4;0;0;0;12,9;0;0;0,4;0
24/03/2017 5:00;29;0;0,7;317;23,1;0,5;41,2;0,5;0;0;0;12,7;0;0;2,3;0
24/03/2017 6:00;44;0;0,4;256;69;0,8;88,8;0,8;0;0;0;12,4;0;0;0,2;0
24/03/2017 7:00;58;0;0,3;317;80,2;1;104;1;0;0;0;12,6;0;0;0,1;0
24/03/2017 8:00;61;0;0,2;154;81,3;1,3;105,6;1,3;0;0;0;13,1;0;0;0;0
24/03/2017 9:00;39;0;1,2;216;27,4;2,8;45,5;2,8;0;0,6;0;14,9;0;0;0;0
24/03/2017 10:00;26;0;1,9;221;14,3;1,8;25,9;1,8;0;2,9;0;16,9;0;0;0;0
24/03/2017 11:00;66;0;4,6;261;21,6;1,6;41,6;1,6;0;1,9;0;14,9;0;0;0,2;0
24/03/2017 12:00;53;0;3,8;272;17,8;1,6;37,1;1,6;0;2,4;0;14,7;0;0;0;0
24/03/2017 13:00;45;0;2,8;293;18;1;37,3;1;0;2,4;0;14,6;0;0;6,7;0
24/03/2017 14:00;33;0;3,4;323;27,2;0,7;49,1;0,7;0;1,5;0;13,6;0;0;0;0
24/03/2017 15:00;29;0;2,5;309;11,1;0,6;25,9;0,6;0;2,4;0;13,6;0;0;0,3;0
24/03/2017 16:00;35;0;2,1;310;11,2;0,3;25,4;0,3;0;3;0;13,2;0;0;1;0
24/03/2017 17:00;38;0;0,9;295;12,2;0,5;29,7;0,5;0;1,7;0;13,5;0;0;0;0
24/03/2017 18:00;58;0;0,7;10;37,9;0,7;65,4;0,7;0;0;0;13,8;0;0;0;0
24/03/2017 19:00;75;0;1,3;289;49,5;0,8;77,2;0,8;0;0;0;13,7;0;0;0;0
24/03/2017 20:00;64;0;0,6;279;43,3;1;67,5;1;0;0;0;13,8;0;0;0;0
24/03/2017 21:00;81;0;0,1;81;75,4;1,2;99,2;1,2;0;0;0;13,7;0;0;0;0
24/03/2017 22:00;130;0;0,5;332;144,6;1,7;171,3;1,7;0;0;0;13,9;0;0;0;0
24/03/2017 23:00;137;0;1,3;312;116,9;1,6;139,8;1,6;0;0;0;13,6;0;0;0;0
42819;59;0;0,9;305;36,1;1,1;54,1;1,1;0;0;0;12,3;0;0;0;0
25/03/2017 1:00;46;0;1,2;285;26,6;0,9;43,2;0,9;0;0;0;12;0;0;0;0
25/03/2017 2:00;39;0;1,2;302;14,2;0,8;30,5;0,8;0;0;0;12,2;0;0;0;0
25/03/2017 3:00;45;0;0,6;281;18,9;1;33,9;1;0;0;0;11,7;0;0;0;0
25/03/2017 4:00;71;0;0,9;289;27,8;3,2;44,1;3,2;0;0;0;12,3;0;0;0;0
25/03/2017 5:00;69;0;0,8;313;38,6;5,2;55,3;5,2;0;0;0;12,6;0;0;0;0
25/03/2017 6:00;87;0;0,7;360;57,9;3,4;75,1;3,4;0;0;0;12,3;0;0;0;0
25/03/2017 7:00;99;0;0,4;212;83,5;5,9;102,7;5,9;0;0;0;12,4;0;0;0;0
25/03/2017 8:00;113;0;0,7;212;89,6;7,6;111,7;7,6;0;0;0;13,2;0;0;0;0
25/03/2017 9:00;100;0;0,7;287;51,5;7,4;78,6;7,4;0;0;0;14,9;0;0;0;0
25/03/2017 10:00;127;0;0,8;328;40,4;4,7;81,7;4,7;0;1,5;0;17;0;0;0;0
25/03/2017 11:00;114;0;1,1;322;20,1;2,7;63,5;2,7;0;2,4;0;16,8;0;0;0,2;0
25/03/2017 12:00;61;0;3;271;15,9;3,1;39,1;3,1;0;7,7;0;16,6;0;0;0;0
25/03/2017 13:00;62;0;3;264;8;1,9;28,3;1,9;0;10,7;0;16,9;0;0;0;0
25/03/2017 14:00;53;0;1,8;238;15,9;1,6;40,6;1,6;0;4,8;0;15,6;0;0;0;0
25/03/2017 15:00;70;0;2,3;80;37,3;1,6;76;1,6;0;1,2;0;14,7;0;0;0,3;0
25/03/2017 16:00;60;0;2,1;55;18,9;0,5;51,8;0,5;0;2,2;0;14,4;0;0;16,7;0
25/03/2017 17:00;47;0;1,4;14;28,1;0,6;63,7;0,6;0;0,4;0;13,7;0;0;5,8;0
25/03/2017 18:00;37;0;0,3;101;36,5;0,6;72,7;0,6;0;0;0;13,7;0;0;6,6;0
25/03/2017 19:00;48;0;0,8;82;59,2;0,9;99,5;0,9;0;0;0;13;0;0;2,1;0
25/03/2017 20:00;32;0;1,3;96;34,4;0,5;68,2;0,5;0;0;0;12,4;0;0;2,8;0
25/03/2017 21:00;28;0;0,7;78;37,8;0,6;68,5;0,6;0;0;0;12,5;0;0;0,2;0
25/03/2017 22:00;37;0;0,3;26;76,3;0,8;107,9;0,8;0;0;0;12,7;0;0;0,1;0
25/03/2017 23:00;51;0;0,2;215;125,4;1,2;156,3;1,2;0;0;0;12,6;0;0;0;0
42820;48;0;0,8;344;110,1;1,1;139,6;1,1;0;0;0;12,8;0;0;0;0
26/03/2017 1:00;37;0;2,2;18;65,6;0,7;93,4;0,7;0;0;0;12,4;0;0;0;0
26/03/2017 2:00;16;0;2,5;35;3,4;0,2;18,8;0,2;0;1,5;0;11,8;0;0;0,8;0
26/03/2017 3:00;10;0;0,5;73;0,7;0,1;10,4;0,1;0;3,3;0;11;0;0;1,7;0
26/03/2017 4:00;8;0;1,4;198;2,7;0,3;20,1;0,3;0;1,2;0;10,8;0;0;0;0
26/03/2017 5:00;20;0;0,6;251;8,6;0,5;27,5;0,5;0;0;0;11;0;0;0;0
26/03/2017 6:00;26;0;0,7;339;27,7;0,6;49,5;0,6;0;0;0;11,8;0;0;0;0
26/03/2017 7:00;31;0;0,8;4;39,5;0,6;60,5;0,6;0;0;0;11,5;0;0;0;0
26/03/2017 8:00;27;0;0,9;29;40,8;1;61,8;1;0;0;0;11,8;0;0;0;0
26/03/2017 9:00;35;0;1;308;35,2;3,1;55,6;3,1;0;0;0;13,6;0;0;0;0
26/03/2017 10:00;31;0;1,3;278;15,4;3,5;33,7;3,5;0;2,6;0;14,4;0;0;0,1;0
26/03/2017 11:00;29;0;0,9;302;4,8;1,9;13,6;1,9;0;4,8;0;16,1;0;0;0;0
26/03/2017 12:00;37;0;1,7;78;13,5;1,3;30,4;1,3;0;5,5;0;14,9;0;0;0,3;0
26/03/2017 13:00;33;0;2,7;259;8,1;1,4;22,9;1,4;0;6,7;0;15,8;0;0;0;0
26/03/2017 14:00;25;0;3,4;252;9,2;0,8;21,9;0,8;0;6,6;0;14,7;0;0;0;0
26/03/2017 15:00;24;0;1;314;7,3;0,5;21,2;0,5;0;3,4;0;14,6;0;0;0,8;0
26/03/2017 16:00;27;0;1,6;287;9;0,4;24,8;0,4;0;3,5;0;14,2;0;0;0,3;0
26/03/2017 17:00;19;0;2,8;274;7,5;0,4;21,9;0,4;0;4,2;0;14,1;0;0;0;0
26/03/2017 18:00;24;0;2,3;264;9,2;0,3;25,9;0,3;0;1,5;0;13,6;0;0;0;0
26/03/2017 19:00;31;0;1,4;260;15,1;0,4;36,7;0,4;0;0;0;13,5;0;0;0;0
26/03/2017 20:00;37;0;1,1;264;14,7;0,5;35,5;0,5;0;0;0;13,7;0;0;0;0
