Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
8/07/2017 2:00;19;7,8;1,3;257;22,7;15,1;37,8;1,7;0,59;0;0;11,6;0;78;0;0
8/07/2017 3:00;13;9,2;0,5;241;11,9;13,1;25,1;1,1;0,36;0;0;9,8;0;81;0;0
8/07/2017 4:00;22;5,4;0,2;196;23,4;12;35,4;1,4;0,51;0;0;8,7;0;86;0;0
8/07/2017 5:00;10;5,8;1,5;50;5,6;10,3;15,9;0,9;0,29;0;0;11,4;0;77;0;0
8/07/2017 6:00;30;1,4;0,6;317;37,7;13,8;51,7;1,8;0,61;0;0;12,2;0;73;0;1
8/07/2017 7:00;79;19,8;0,8;239;99,2;18,7;117,8;4;1,42;0;0;12,1;0;77;0;45
8/07/2017 8:00;34;25,4;0,6;347;34,8;14,3;48,9;2,4;0,79;0;0;17,3;0;56;0;326
8/07/2017 9:00;28;5,5;1;181;10,2;15,1;25,3;1,5;0,65;0;0;17,5;0;55;0;251
8/07/2017 10:00;7;0;2,1;123;5,3;6,2;11,4;0,8;0,4;0;0;17,7;0;55;0;444
8/07/2017 11:00;11;1,5;1,6;137;3,5;5,4;8,9;0,5;0,37;0;0;18,2;0;54;0;377
8/07/2017 12:00;12;6,6;1,9;114;4;6;10;0,9;0,4;0;0;18;0;55;0;350
8/07/2017 13:00;19;3;1,8;100;2,5;3;5,6;0,9;0,4;0;0;19,7;0;51;0;645
8/07/2017 14:00;22;4,3;1;97;2,6;4,5;7,2;1;0,59;0;0;20,6;0;49;0;352
8/07/2017 15:00;13;12,2;1,5;56;3;5,4;8,3;1,2;0,63;0;0;18,1;0;57;0;230
8/07/2017 16:00;11,9;11,9;0,4;17;2,9;6,9;9,9;1,3;0,56;0;0;15,9;0;70;0,5;114
8/07/2017 17:00;5,2;5,2;2,5;321;6,6;13,1;19,8;1;0,58;0;0;14,4;0;79;0,1;49
8/07/2017 18:00;8;5,3;1;323;9,4;15,4;24,8;1,4;0,65;0;0;14,7;0;76;0;26
8/07/2017 19:00;24;6,7;0,4;67;8,5;16,5;25,1;1,3;0,62;0;0;14,1;0;77;0;1
8/07/2017 20:00;9;1,7;2,1;39;4,5;8,7;13,2;0,8;0,31;0;0;14,5;0;70;0;0
8/07/2017 21:00;9;0,4;2,1;27;4,3;10,9;15,2;0,7;0,33;0;0;14,3;0;70;0;0
8/07/2017 22:00;16;4,2;2,2;37;2,6;7,7;10,3;0,9;0,26;0;0;14,1;0;70;0;0
8/07/2017 23:00;13;0,8;1,5;44;2,3;7,3;9,5;0,7;0,22;0;0;13,7;0;72;0;0
42925;10;1,1;1,6;23;2;7,6;9,5;0,8;0,27;0;0;13,3;0;72;0;0
9/07/2017 1:00;8;3,7;0,5;346;1,6;9,9;11,5;1,1;0,31;0;0;12,3;0;76;0;0
9/07/2017 2:00;10;2,9;1;344;2,8;9,1;11,9;1;0,29;0;0;11;0;81;0;0
9/07/2017 3:00;10;0,3;1,2;347;0,6;4,8;5,5;1;0,23;0;0;12,1;0;77;0;0
9/07/2017 4:00;10;0,4;1;257;7,7;10,8;18,5;1,1;0,38;0;0;11,5;0;81;0;0
9/07/2017 5:00;11;5,8;0,6;317;5;8,9;13,9;1,1;0,35;0;0;11,8;0;80;0;0
9/07/2017 6:00;19;0,6;1,8;334;0,5;5,4;6;0,8;0,27;0;0;12,4;0;75;0;2
9/07/2017 7:00;4;2,8;0,9;323;3,1;8;11,1;1;0,4;0;0;13,7;0;72;0;86
9/07/2017 8:00;9;1,8;0,4;112;6,3;7;13,3;1;0,46;0;0;17,2;0;61;0;332
9/07/2017 9:00;12;2,2;0,9;114;2,4;2,7;5,1;0,5;0,34;0;0;18,8;0;55;0;415
9/07/2017 10:00;7;4,5;2,3;35;1,6;1,9;3,5;0,8;0,31;0;0;17,8;0;58;0;500
9/07/2017 11:00;7;5,4;1,2;135;3,1;3,2;6,3;0,9;0,5;0;0;21,6;0;47;0;847
9/07/2017 12:00;29;6,5;2,9;126;2,3;2,4;4,7;0,7;0,54;0;0;20,3;0;52;0;862
9/07/2017 13:00;0;10;2,5;97;1,3;1,5;2,8;0,9;0,53;0;0;18,5;0;56;0;533
9/07/2017 14:00;8;5,3;2,5;126;2,2;2,5;4,7;1;0,61;0;0;18,2;0;58;0;494
9/07/2017 15:00;7;4,4;2,5;104;1,9;1,9;3,8;1;0,62;0;0;19,3;0;53;0;705
9/07/2017 16:00;7;7;3,2;94;1,6;2;3,5;1,1;0,59;0;0;18,4;0;52;0;412
9/07/2017 17:00;5;0,5;2,3;91;1,2;1,8;3;0,9;0,59;0;0;18,1;0;53;0;224
9/07/2017 18:00;3;0;1,6;103;1,2;4;5,2;0,9;0,55;0;0;16,5;0;58;0;59
9/07/2017 19:00;0;0,8;1,6;96;1;5,7;6,7;0,9;0,36;0;0;14,8;0;67;0;1
9/07/2017 20:00;1;0,8;0,8;45;0,3;5,4;5,7;1,1;0,26;0;0;14,2;0;69;0;0
9/07/2017 21:00;6;0;1,5;315;1,1;9,6;10,6;0,9;0,35;0;0;14;0;73;0;0
9/07/2017 22:00;14;5,9;0,8;194;5,5;13,7;19,2;1;0,5;0;0;13,5;0;78;0;0
9/07/2017 23:00;13;6,5;0;153;8,3;14,1;22,3;1,2;0,55;0;0;12,2;0;84;0;0
42926;11;5,9;0,3;359;6,5;12,4;18,9;1,2;0,43;0;0;12;0;85;0;0
10/07/2017 1:00;9;0;0,1;22;0,8;8,8;9,6;1;0,24;0;0;11,9;0;84;0;0
10/07/2017 2:00;7;2,8;0,2;315;0,8;8,8;9,6;0,9;0,25;0;0;11,3;0;87;0,1;0
10/07/2017 3:00;8;5;0,6;291;0,9;6,9;7,8;1;0,22;0;0;11;0;87;0;0
10/07/2017 4:00;11;0;0,5;258;1,2;7,7;8,9;0,9;0,23;0;0;10,8;0;87;0;0
10/07/2017 5:00;18;6,5;1;262;9,4;11,9;21,3;1,2;0,32;0;0;11,5;0;84;0;0
10/07/2017 6:00;32;12,3;0,7;270;52,3;13,8;66,1;2,2;0,69;0;0;11,3;0;85;0;0
10/07/2017 7:00;33;10;0,5;209;39;14,5;53,6;2;0,71;0;0;12;0;84;0,1;26
10/07/2017 8:00;19;8,4;0,4;345;28,6;14,1;42,7;1,7;0,8;0;0;13;0;83;0,2;120
10/07/2017 9:00;24;13;0,5;134;43,2;16,8;60,1;2;1,25;0;0;14,8;0;76;0;201
10/07/2017 10:00;12;7,2;2;133;7,3;5,9;13,2;1,1;0,35;0;0;17,1;0;62;0;382
10/07/2017 11:00;19;8,6;1,4;137;6,1;5,7;11,8;0,9;0,34;0;0;17,6;0;61;0;395
10/07/2017 12:00;8;3,8;2,4;106;4,6;3,9;8,5;1;0,29;0;0;18,1;0;58;0;530
10/07/2017 13:00;17;2,9;2,5;98;6,4;4,6;11;0,9;0,37;0;0;18,2;0;62;0,1;771
10/07/2017 14:00;27;4,2;2,6;121;5,5;3,6;9;0,9;0,45;0;0;19,9;0;53;0;827
10/07/2017 15:00;0;9,6;2,8;119;4,3;2,9;7,2;1;0,42;0;0;21;0;47;0,9;868
10/07/2017 16:00;0;13,1;1,7;122;2,7;2,2;4,9;1,1;0,16;0;0;21;0;45;0;554
10/07/2017 17:00;0;13,8;1,8;88;3,9;4,6;8,5;1;0,19;0;0;17,6;0;54;0;92
10/07/2017 18:00;8;1;1,4;130;4,2;6,6;10,8;0,8;0,19;0;0;16;0;63;0;41
10/07/2017 19:00;10;4,6;0,5;128;4,6;11,2;15,8;1;0,12;0;0;14,6;0;67;0;1
10/07/2017 20:00;4;0;0,6;109;5,9;11,7;17,6;1;0,05;0;0;14;0;69;0;0
10/07/2017 21:00;5,4;5,4;0,9;111;4,8;10,2;15;0,9;-0,03;0;0;13,8;0;69;0;0
10/07/2017 22:00;12;0;1,6;78;4,3;7,8;12,1;1;0,1;0;0;13,7;0;69;0;0
10/07/2017 23:00;9;0,5;2,1;59;1,9;5,1;6,9;0,8;0,2;0;0;13,9;0;68;0;0
42927;45;7,1;1,3;262;26,9;13,3;40,3;1,8;0,42;0;0;13;0;76;0;0
11/07/2017 1:00;37;15,2;1,5;278;26,8;12,5;39,3;1,8;0,61;0;0;12,6;0;80;0;0
11/07/2017 2:00;17;7,4;1,8;305;4,8;9,8;14,5;1,4;0,33;0;0;12,4;0;81;0,1;0
11/07/2017 3:00;18;7,7;1,2;280;2,2;7,9;10;1;0,3;0;0;11,7;0;87;0,3;0
11/07/2017 4:00;14;8,2;1,1;247;2;8;10;0,9;0,28;0;0;11,6;0;88;0,2;0
11/07/2017 5:00;17;7,5;0,3;187;2,6;7,8;10,3;0,9;0,3;0;0;11,3;0;88;0,1;0
11/07/2017 6:00;14;7,9;0,3;149;5,7;7,8;13,4;1;0,31;0;0;11,3;0;89;0,3;1
11/07/2017 7:00;30;8,2;0,4;157;44,1;11,5;55,6;1,7;0,91;0;0;12,1;0;89;0;64
11/07/2017 8:00;27;9,8;0,6;283;41,3;13,4;54,7;2;1,09;0;0;14;0;82;0;183
11/07/2017 9:00;23;11,1;0,5;148;26,8;13,1;40;1,5;0,93;0;0;17;0;66;0;346
11/07/2017 10:00;14;5,2;1;175;10,1;6,6;16,7;1,2;0,56;0;0;18,8;0;58;0;501
11/07/2017 11:00;19;7;2,2;160;6;3,7;9,8;0,7;0,42;0;0;18,7;0;58;0;570
11/07/2017 12:00;16;8,8;2,1;165;4,5;2,7;7,3;0,9;0,5;0;0;18,4;0;55;0;537
11/07/2017 13:00;21;1,6;2,9;175;5,4;3,1;8,5;1;0,79;0;0;19,5;0;52;0;728
11/07/2017 14:00;9,9;9,9;2,1;176;4,9;2,9;7,8;1;0,87;0;0;18,7;0;54;0;610
11/07/2017 15:00;9;8,1;1,9;181;6;4,4;10,4;1;0,87;0;0;17,4;0;57;0;290
11/07/2017 16:00;10;3,3;2,2;179;4,6;3,5;8,1;1;0,78;0;0;17;0;59;0;245
11/07/2017 17:00;0;2,3;1,6;179;6,1;5,1;11,2;1,1;0,74;0;0;16,3;0;62;0;204
11/07/2017 18:00;0;5,3;1,5;186;6,9;6,8;13,8;1,1;0,73;0;0;15,9;0;62;0;99
11/07/2017 19:00;2,5;2,5;0,8;146;3,1;7,3;10,3;1;0,6;0;0;13,7;0;68;0;2
11/07/2017 20:00;3;0,5;1;181;5,5;9,5;15;1;0,67;0;0;13,4;0;69;0;0
11/07/2017 21:00;10;0,6;1,4;160;2,8;6,3;9,1;0,9;0,55;0;0;13,5;0;70;0;0
11/07/2017 22:00;11;1,2;0,5;179;5,2;10,3;15,4;0,9;0,66;0;0;13,3;0;72;0;0
11/07/2017 23:00;17;2,8;1,2;212;3,7;11,8;15,5;0,7;0,7;0;0;12,9;0;76;0;0
42928;7;4,1;0,6;214;3,2;12,1;15,4;0,8;0,61;0;0;12,3;0;81;0;0
12/07/2017 1:00;16;7,3;0,6;234;3,3;11;14,3;0,8;0,42;0;0;11,9;0;82;0;0
12/07/2017 2:00;5,9;5,9;0,5;165;0,8;7,4;8,1;0,8;0,29;0;0;12,2;0;81;0;0
12/07/2017 3:00;5;2,2;0,2;338;0,6;6,1;6,8;0,8;0,27;0;0;11,8;0;84;0,1;0
12/07/2017 4:00;7;5,4;0,8;282;0,7;6,6;7,4;0,8;0,28;0;0;11,6;0;87;0,4;0
12/07/2017 5:00;18;6;0,5;302;1,9;8,6;10,5;0,8;0,62;0;0;11,4;0;88;0,4;0
12/07/2017 6:00;20;4,6;1;297;16;11,3;27,4;0,9;0,76;0;0;11,4;0;89;0,1;0
12/07/2017 7:00;27;16,1;1,4;292;32,2;13;45,2;1,6;0,75;0;0;11,5;0;89;0,1;36
12/07/2017 8:00;31;9;1,5;300;38,2;13,4;51,7;1,7;1,08;0;0;12,9;0;85;0;156
12/07/2017 9:00;39;19,7;0,8;295;33,5;15,7;49,1;2,1;1,14;0;0;14,6;0;74;0;190
12/07/2017 10:00;11;3,9;1,9;186;4,5;4,7;9,2;1;0,31;0;0;15,8;0;63;0;230
12/07/2017 11:00;16;6,2;2,4;187;4,8;4,8;9,7;1,1;0,35;0;0;16,2;0;61;0;230
12/07/2017 12:00;13;4,1;2,4;163;3,8;3,5;7,3;0,8;0,33;0;0;16,8;0;60;0;428
12/07/2017 13:00;14;2,8;1,7;209;5,6;5,7;11,3;0,9;0,41;0;0;17,8;0;56;0;316
12/07/2017 14:00;21;4,3;2,2;202;5,5;6;11,5;1,1;0,44;0;0;17,1;0;58;0;281
12/07/2017 15:00;18;6,6;1,8;195;6,5;6,9;13,5;1,2;0,5;0;0;17,6;0;55;0;324
12/07/2017 16:00;14;3,6;1,7;180;6,2;7,7;13,9;0,9;0,5;0;0;17;0;56;0;185
12/07/2017 17:00;16;9,3;1,7;173;5,9;9,3;15,2;1;0,49;0;0;15,3;0;63;0;71
12/07/2017 18:00;14;5,5;1,3;157;6,7;10,7;17,5;1,2;0,56;0;0;14,4;0;68;0;35
12/07/2017 19:00;12;3,2;2,4;145;4,9;8;12,9;0,8;0,5;0;0;13,3;0;70;0;1
12/07/2017 20:00;11;2,7;1,9;171;2,9;7,9;10,8;0,7;0,42;0;0;12,8;0;73;0;0
12/07/2017 21:00;12;0,8;1,9;162;2,6;8;10,6;0,7;0,39;0;0;13;0;71;0;0
12/07/2017 22:00;10;2,1;1,8;157;2,6;6,8;9,4;0,9;0,38;0;0;12,9;0;69;0;0
12/07/2017 23:00;9;0,6;1,3;145;1,9;8,6;10,5;0,9;0,39;0;0;13;0;69;0;0
42929;11;6;0,7;158;1,1;7,8;8,9;0,9;0,25;0;0;12,8;0;71;0;0
13/07/2017 1:00;12;2,5;0,3;230;0,6;9,4;10;1,3;0,18;0;0;12,3;0;73;0;0
13/07/2017 2:00;11;2,5;0,6;190;0,3;5,1;5,4;0,9;0,11;0;0;12,3;0;71;0;0
13/07/2017 3:00;13;9,6;0,2;202;0,3;7,1;7,4;1,3;0,14;0;0;10,8;0;77;0;0
13/07/2017 4:00;18;6,2;0,6;13;0,5;8,7;9,2;1,5;0,16;0;0;9,7;0;82;0;0
13/07/2017 5:00;15;3,2;0,1;299;7,3;11,3;18,6;1,1;0,22;0;0;9,7;0;82;0;0
13/07/2017 6:00;30;9,5;0,2;221;27,4;11,6;39;1,5;0,42;0;0;9,1;0;84;0;1
13/07/2017 7:00;23;2,6;1,1;158;14,9;14,9;29,7;1,4;0,45;0;0;11,7;0;70;0;38
13/07/2017 8:00;24;3;1,1;163;12,1;10,6;22,7;1,3;0,47;0;0;15,1;0;62;0;264
13/07/2017 9:00;17;8,2;1,9;142;7;6,8;13,8;0,9;0,35;0;0;15,9;0;59;0;421
13/07/2017 10:00;19;0,1;1,5;151;7,2;6,4;13,6;1,1;0,37;0;0;19,5;0;49;0;793
13/07/2017 11:00;12,2;12,2;2,6;145;3,3;3,4;6,7;0,7;0,36;0;0;18,8;0;50;0;757
13/07/2017 12:00;27;7,1;2,6;168;4,1;4,3;8,4;1;0,39;0;0;18,1;0;50;0;476
13/07/2017 13:00;24;8,6;2,6;180;3,1;3,1;6,1;0,9;0,36;0;0;19,5;0;48;0;752
13/07/2017 14:00;12;8;2,2;187;3,5;4;7,5;1,1;0,41;0;0;19,5;0;47;0;484
13/07/2017 15:00;11;6,7;1,9;146;3,8;4,3;8;0,7;0,42;0;0;18,7;0;49;0;350
13/07/2017 16:00;16;7;0,7;95;4;5,2;9,2;0,7;0,44;0;0;18,4;0;52;0;299
13/07/2017 17:00;8;3,6;1,1;171;3,9;5,6;9,5;1,2;0,44;0;0;19,5;0;48;0;281
13/07/2017 18:00;11,2;11,2;1,8;162;6,2;10,8;17;0,8;0,57;0;0;16,2;0;56;0;24
13/07/2017 19:00;13;2,4;1,1;69;10,6;14,3;24,8;1,5;0,59;0;0;15,3;0;59;0;1
13/07/2017 20:00;19;8,5;1;339;31,7;17,1;48,8;1,8;0,9;0;0;13,9;0;66;0;0
13/07/2017 21:00;43;12,2;1,4;301;33,1;18,3;51,5;2,4;0,89;0;0;13,3;0;69;0;0
13/07/2017 22:00;51;5;1,5;260;16,6;19,2;35,7;1,9;0,58;0;0;13,3;0;73;0;0
13/07/2017 23:00;38;20,3;1,6;318;21,2;17,5;38,8;2,2;0,51;0;0;13,5;0;70;0;0
42930;29;6,5;1;14;8,4;14,9;23,3;1,5;0,36;0;0;13,3;0;72;0;0
14/07/2017 1:00;27;17,7;0,8;17;5,5;12,9;18,4;1,5;0,39;0;0;13,1;0;72;0;0
14/07/2017 2:00;21;6,9;1,6;326;0,8;6,4;7,2;0,8;0,21;0;0;13;0;71;0;0
14/07/2017 3:00;18;8,5;0,7;344;0,5;4,2;4,7;1,2;0,17;0;0;12,5;0;74;0;0
14/07/2017 4:00;12;5,7;0,6;316;0,5;5,5;6;0,8;0,19;0;0;12,1;0;77;0;0
14/07/2017 5:00;15;5,1;0,5;341;9,7;10;19,7;0,7;0,3;0;0;11,2;0;79;0;0
14/07/2017 6:00;35;12,1;0,2;13;29,5;10,3;39,7;1,5;0,5;0;0;9,6;0;83;0;1
14/07/2017 7:00;52;14,2;1,2;44;60,5;12,4;72,9;2,2;1,03;0;0;11;0;79;0;95
14/07/2017 8:00;66;17,1;1;5;72,6;19,2;91,8;2,6;1,38;0;0;14,1;0;71;0;136
14/07/2017 9:00;84;25,2;1,4;340;53,2;23,3;76,5;3;1,36;0;0;15,3;0;67;0;252
14/07/2017 10:00;63;29,1;1,1;327;28,8;21;49,8;1,8;0,89;0;0;17,1;0;60;0;380
14/07/2017 11:00;61;22,3;0,5;302;23;27,7;50,6;1,8;0,96;0;0;19;0;53;0;353
14/07/2017 12:00;35;24;1,5;140;12;14,9;27;1,4;0,63;0;0;18,2;0;53;0;394
14/07/2017 13:00;15;8,9;1,4;186;3,7;3,4;7,1;1;0,33;0;0;20,1;0;47;0;591
14/07/2017 14:00;17;4,2;0,6;338;2,5;4,3;6,8;1;0,4;0;0;19,7;0;48;0,7;282
14/07/2017 15:00;29;18,5;2;339;16,4;15,1;31,4;0,9;0,82;0;0;16,5;0;69;0,1;348
14/07/2017 16:00;43;13,2;2,2;320;18,2;23,7;41,9;1,8;0,92;0;0;18,6;0;59;0,1;269
14/07/2017 17:00;71;26,2;2,2;338;20,5;27,5;48;2,5;0,91;0;0;16,7;0;64;0;96
14/07/2017 18:00;49;24,4;0,9;5;27,9;29,7;57,7;2,6;1,03;0;0;16,7;0;63;0;46
14/07/2017 19:00;43;23,3;1,1;322;28,9;24,8;53,7;1,7;1,03;0;0;14,2;0;66;0;2
14/07/2017 20:00;38;11,8;1;2;45,9;19,7;65,5;2,4;1,22;0;0;13,1;0;62;0;0
14/07/2017 21:00;75;14,8;0,4;15;71,5;22,1;93,6;3,4;1,64;0;0;11,2;0;69;0;0
14/07/2017 22:00;104;28;0,3;300;128,6;20,9;149,6;3,9;2,43;0;0;10,4;0;72;0;0
14/07/2017 23:00;93;36;0,6;4;150;19,8;169,9;5;2,78;0;0;11,1;0;75;0;0
42931;73;20,3;0,7;311;102,9;17,7;120,5;3,7;1,95;0;0;12,7;0;67;0;0
15/07/2017 1:00;64;14,5;0,4;265;86,3;16,6;102,9;3,3;1,55;0;0;12,5;0;69;0;0
15/07/2017 2:00;44;23,6;0,5;326;63;12,6;75,6;2;1,1;0;0;12,1;0;75;0;0
15/07/2017 3:00;55;12,4;1,1;308;50,9;13,6;64,5;2,5;0,82;0;0;12,5;0;74;0;0
15/07/2017 4:00;57;26,3;0,1;34;50,6;11,6;62,3;2,9;0,72;0;0;12,1;0;76;0;0
15/07/2017 5:00;54;22,5;0,4;15;42,4;12,4;54,8;2,9;0,67;0;0;12,1;0;76;0;0
15/07/2017 6:00;44;18,9;0,6;342;36,8;12,4;49,3;2,6;0,61;0;0;11,7;0;78;0;1
15/07/2017 7:00;62;23,2;0,6;5;60,3;14,8;74,9;3,9;0,92;0;0;12,3;0;76;0;48
15/07/2017 8:00;72;22,2;0,7;18;57,8;20,7;78,4;4,7;1,13;0;0;14,6;0;67;0;144
15/07/2017 9:00;77;25,7;1,1;32;51,5;26,4;77,9;4,8;1,17;0;0;16,4;0;62;0;285
15/07/2017 10:00;74;31,5;1;7;33,2;25,4;58,6;3,4;1,01;0;0;19;0;56;0;606
15/07/2017 11:00;49;22;0,7;348;11,9;20,6;32,5;1,9;0,65;0;0;19,7;0;51;0;326
15/07/2017 12:00;67;30,4;1,9;296;9,1;21,8;30,8;1,8;0,91;0;0;20,1;0;51;0;390
15/07/2017 13:00;77;27,3;3,8;294;7,4;17,3;24,7;1,6;0,6;0;0;17,2;0;66;0;241
15/07/2017 14:00;52;31;1,2;269;7,5;22;29,5;1,3;0,73;0;0;15,5;0;76;4,9;87
15/07/2017 15:00;46;28,2;0,8;319;18;26,1;44,1;1,7;0,85;0;0;14,5;0;84;1;137
15/07/2017 16:00;49;17,2;1,3;326;18,4;27;45,4;1,9;0,91;0;0;15,5;0;79;0;175
15/07/2017 17:00;37;17,7;2;338;8,3;16;24,2;1,6;0,49;0;0;17;0;72;0;251
15/07/2017 18:00;29;15,5;0,8;328;3,4;16,9;20,3;0,6;0,41;0;0;15,8;0;72;0;47
15/07/2017 19:00;27;16,5;0,1;258;1,5;15,6;17,2;0,1;0,39;0;0;13,3;0;81;0;2
15/07/2017 20:00;71;17,6;0,6;342;54,7;23,9;78,2;2,2;1,54;0;0;12;0;87;0;0
15/07/2017 21:00;71;32,2;0,4;346;47,4;26,6;74;2,3;1,45;0;0;12,4;0;88;0;0
15/07/2017 22:00;58;25,5;0,4;285;54,9;24,3;79,2;2,2;1,29;0;0;11,9;0;88;0;0
15/07/2017 23:00;59;18,6;0,3;20;81,6;24,3;106,1;2,5;1,55;0;0;11,5;0;89;0;0
42932;73;26,8;0,4;332;102,8;21,9;124,8;2,7;1,88;0;0;11;0;89;0;0
16/07/2017 1:00;71;22,9;0,2;328;102,3;20,1;122,2;3,2;1,9;0;0;10,3;0;88;0;0
16/07/2017 2:00;58;23,1;0,5;336;50,9;14,9;65,7;2,4;1,17;0;0;10,9;0;89;0;0
16/07/2017 3:00;40;19,8;0,3;344;27,6;12,9;40,4;1,5;0,8;0;0;11;0;89;0;0
16/07/2017 4:00;36;14,6;0,3;37;33,2;12,9;46,1;1;0,86;0;0;10,1;0;89;0;0
16/07/2017 5:00;50;18,7;0,3;342;49,6;12,3;61,9;1,7;1,16;0;0;9,8;0;87;0;0
16/07/2017 6:00;45;21,1;0,3;275;68,1;10,5;78,4;2,5;1,27;0;0;9,2;0;86;0;1
16/07/2017 7:00;48;13,5;0,2;344;111,2;11,4;122,7;3,3;1,83;0;0;10,1;0;75;0,1;82
16/07/2017 8:00;92;27,3;0,3;34;90;28,6;118,6;3,1;1,89;0;0;15,4;0;80;0;302
16/07/2017 9:00;110;39,9;1,8;19;49,3;37;86,3;2,6;1,64;0;0;17,8;0;65;0;512
16/07/2017 10:00;84;52,6;1,1;1;22,9;31,4;54,3;2;1,24;0;0;19,8;0;59;0;699
16/07/2017 11:00;67;32,7;0,5;349;8;17,5;25,5;1,6;0,81;0;0;21,7;0;50;0;663
16/07/2017 12:00;45;25,8;1;355;4,2;10;14,2;1,6;0,68;0;0;23,4;0;43;0;775
16/07/2017 13:00;19;8,7;0,4;101;1,9;4,1;6;1;0,5;0;0;23,6;0;39;0;611
16/07/2017 14:00;10;8,4;2,1;166;1,7;3,6;5,3;1,1;0,51;0;0;21,7;0;43;0;221
16/07/2017 15:00;46;22,5;1,9;317;2,6;16,5;19;1,2;0,94;0;0;17,4;0;66;0;64
16/07/2017 16:00;19,5;19,5;1,2;309;4,8;13;17,9;1,3;0,77;0;0;17,1;0;54;0;146
16/07/2017 17:00;32;1,7;1,4;332;8,8;21,3;30,1;1,5;0,92;0;0;17,8;0;62;0;139
16/07/2017 18:00;44;24,5;2,3;353;3,1;19,3;22,4;1,5;0,75;0;0;15,6;0;76;0;49
16/07/2017 19:00;40;19,2;0,5;308;3,5;28,1;31,6;0,8;0,84;0;0;14,3;0;82;0;1
16/07/2017 20:00;31;11,2;0,1;352;29,5;23,3;52,9;1,4;1,04;0;0;14,7;0;74;0;0
16/07/2017 21:00;68;14,5;1,2;301;72,9;28,2;101;2,7;1,94;0;0;14,2;0;80;0,1;0
16/07/2017 22:00;59;25,2;1;28;48,3;19,9;68,2;2,1;1,45;0;0;13,1;0;82;0;0
16/07/2017 23:00;41;19,7;1,3;37;28,1;16,7;44,9;1,8;0,9;0;0;13;0;80;0;0
42933;14;4,2;1;70;9,6;12,2;21,8;1,4;0,43;0;0;13,4;0;75;0;0
17/07/2017 1:00;25;0;0,9;328;26;13,2;39,2;1,5;0,6;0;0;12,5;0;79;0;0
17/07/2017 2:00;26;14,6;0,7;27;25,8;12,4;38,2;1,7;0,57;0;0;11,5;0;83;0;0
17/07/2017 3:00;15;6,8;1,1;145;8,1;7,1;15,3;0,8;0,25;0;0;12,6;0;74;0;0
17/07/2017 4:00;22;8,5;0,1;337;16,6;12,1;28,7;1,1;0,39;0;0;11;0;79;0;0
17/07/2017 5:00;16;4,9;0,1;352;11,4;9,8;21,1;1,2;0,32;0;0;10,1;0;85;0;0
17/07/2017 6:00;48;6,3;0,6;342;59;11,3;70,2;2;0,71;0;0;9,7;0;88;0;0
17/07/2017 7:00;82;26,2;0,5;297;132,4;14,8;147;3,7;1,8;0;0;11,2;0;87;0;29
17/07/2017 8:00;86;39,1;0,7;8;111,4;19,3;130,9;3,7;2,19;0;0;14,3;0;75;0;138
17/07/2017 9:00;59;18,8;1,3;15;54,3;20,6;74,9;2,3;1,42;0;0;16;0;63;0;198
17/07/2017 10:00;20;17,6;2,8;37;0;0;0;0;0;0;0;16,4;0;64;0;300
17/07/2017 11:00;30;8,1;0,4;59;9,2;7,8;17,1;1,2;0,8;0;0;18,3;0;59;0;434
17/07/2017 12:00;38;12,6;1,2;324;10,4;13,8;24,2;1,3;1,01;0;0;18,5;0;58;0;236
17/07/2017 13:00;15;8,4;0,7;309;8,9;9,9;18,7;1,3;0,91;0;0;20,9;0;52;0,3;729
17/07/2017 14:00;38;20,9;2,5;315;18,5;19,5;38;2;1,25;0;0;19,2;0;58;0;302
17/07/2017 15:00;27;14,2;1,2;132;8,7;10,1;18,8;1,6;0,94;0;0;20;0;51;0;369
17/07/2017 16:00;12;7,5;2,6;170;4,2;5,4;9,6;1,2;0,72;0;0;18,4;0;52;0;268
17/07/2017 17:00;8;1,9;1,7;145;2,7;3,5;6,2;0,9;0,64;0;0;20,1;0;50;0;395
17/07/2017 18:00;7;1,3;1,6;151;5,4;9,3;14,6;1;0,84;0;0;18;0;54;0;77
17/07/2017 19:00;7;6,4;2,5;152;6,7;10,3;17,1;1,3;0,8;0;0;15,6;0;60;0;2
17/07/2017 20:00;5;5;1,4;155;6,7;13;19,6;1,3;0,75;0;0;14,2;0;66;0;0
17/07/2017 21:00;6;0,9;0,9;104;3,2;10,5;13,7;0,9;0,62;0;0;14,1;0;67;0;0
17/07/2017 22:00;10;1,4;1,5;116;3,9;11,3;15,2;0,9;0,66;0;0;14,2;0;67;0;0
17/07/2017 23:00;11;0;1,2;140;2,6;9,7;12,3;0,9;0,61;0;0;14,4;0;66;0;0
42934;5;0,2;1,9;172;0,6;3,1;3,7;0,8;0,21;0;0;14,3;0;67;0;0
18/07/2017 1:00;4;3,5;1,4;140;0,5;3,9;4,4;0,9;0,1;0;0;13,4;0;68;0;0
18/07/2017 2:00;11;5,5;0,7;170;0,4;5,9;6,3;0,9;0,1;0;0;12,1;0;73;0;0
18/07/2017 3:00;12;1,1;0,3;105;0,2;4;4,2;0,8;0,1;0;0;12,3;0;73;0;0
